country_id,code,name
1,FDTPYCDL,Facultad de Teología Pontificia y Civil de Lima
1,PUCDP,Pontificia Universidad Católica del Perú
1,UAP,Universidad Alas Peruanas
1,UADC,Universidad Andina del Cusco
1,UANCV,Universidad Andina Néstor Cáceres Velásquez
1,UARDM,Universidad Antonio Ruiz de Montoya
1,UAL,Universidad Arzobispo Loayza
1,UADP,Universidad Autónoma del Perú
1,UASF,Universidad Autónoma San Francisco
1,UCDLÃDC,Universidad Católica de Los Ãngeles de Chimbote
1,UCDSM,Universidad Católica de Santa María
1,UCDTBX,Universidad Cátólica de Trujillo Benedicto XVI
1,UCSP,Universidad Católica San Pablo
1,UCSTDM,Universidad Católica Santo Toribio de Mogrovejo
1,UCSS,Universidad Católica Sedes Sapientiae
1,UCV,Universidad César Vallejo
1,UCYH,Universidad Ciencias y Humanidades
1,UCDP,Universidad Científica del Perú
1,UCDS,Universidad Científica del Sur
1,UCDCEI,Universidad Continental de Ciencias e Ingeniería
1,UDAFF,Universidad de Ayacucho Federico Froebel
1,UDC,Universidad de Chiclayo
1,UDCYADAL,Universidad de Ciencias y Artes de América Latina
1,UDH,Universidad de Huánuco
1,UDL,Universidad de Lambayeque
1,UDL,Universidad de Lima
1,UDP,Universidad de Piura
1,UDSMDP,Universidad de San Martín de Porres
1,UDP,Universidad del Pacífico
1,UE,Universidad ESAN
1,UFDSC,Universidad Femenina del Sagrado Corazón
1,UIGDLV,Universidad Inca Garcilaso de la Vega
1,UI&T,Universidad Ingeniería & Tecnología
1,UIPED,Universidad Interamericana para el Desarrollo
1,UJBYM,Universidad Jaime Bausate y Meza
1,UJCM,Universidad José Carlos Mariátegui
1,ULS,Universidad La Salle
1,UMC,Universidad Marcelino Champagnat
1,UMA,Universidad María Auxiliadora
1,UNFV,Universidad Nacional Federico Villarreal
1,UNMDSM,Universidad Nacional Mayor de San Marcos
1,UPEDA,Universidad para el Desarrollo Andino
1,UPDI,Universidad Particular de Iquitos
1,UPADC,Universidad Peruana Austral del Cusco
1,UPCH,Universidad Peruana Cayetano Heredia
1,UPDAO,Universidad Peruana de Arte Orval
1,UPDCA,Universidad Peruana de Ciencias Aplicadas
1,UPDCEI,Universidad Peruana de Ciencias e Informática
1,UPDIG,Universidad Peruana de Integración Global
1,UPDLAA,Universidad Peruana de las Américas	Las Américas
1,UPDC,Universidad Peruana del Centro
1,UPDO,Universidad Peruana del Oriente
1,UPLA,Universidad Peruana Los Andes
1,UPSB,Universidad Peruana Simón Bolivar
1,UPU,Universidad Peruana Unión
1,UPAAB,Universidad Privada Ada A. Byron
1,UPAO,Universidad Privada Antenor Orrego
1,UPAGU,Universidad Privada Antonio Guillermo Urrelo
1,UPDHFR,Universidad Privada de Huancayo Fraklin Roosevelt
1,UPDI,Universidad Privada de Ica
1,UPDJMB,Universidad Privada de Juan Mejía Baca
1,UPDP,Universidad Privada de Pucallpa
1,UPDT,Universidad Privada de Tacna
1,UPDN,Universidad Privada del Norte
1,UPLDV,Universidad Privada Leonardo Da Vinci
1,UPNW,Universidad Privada Norbert Wiener
1,UPSC,Universidad Privada San Carlos
1,UPSJB,Universidad Privada San Juan Bautista
1,UPSB,Universidad Privada Sergio Bernales
1,UPT,Universidad Privada Telesup
1,URP,Universidad Ricardo Palma
1,USA,Universidad San Andrés
1,USIDL,Universidad San Ignacio de Loyola
1,USP,Universidad San Pedro
1,USDS,Universidad Señor de Sipán
1,UTDLA,Universidad Tecnológica de los Andes
1,UTDP,Universidad Tecnológica del Perú
